1.150000000000000000e+02,nan
4.360000000000000000e+02,nan
4.365000000000000000e+02,nan
4.370000000000000000e+02,nan
4.375000000000000000e+02,nan
4.380000000000000000e+02,nan
4.385000000000000000e+02,nan
4.390000000000000000e+02,nan
4.395000000000000000e+02,nan
4.400000000000000000e+02,nan
4.405000000000000000e+02,nan
4.410000000000000000e+02,nan
4.415000000000000000e+02,nan
4.420000000000000000e+02,nan
4.425000000000000000e+02,nan
4.430000000000000000e+02,nan
4.435000000000000000e+02,nan
4.440000000000000000e+02,nan
4.445000000000000000e+02,nan
4.450000000000000000e+02,nan
4.455000000000000000e+02,nan
4.460000000000000000e+02,nan
4.465000000000000000e+02,nan
4.470000000000000000e+02,nan
4.475000000000000000e+02,nan
4.480000000000000000e+02,nan
4.485000000000000000e+02,nan
4.490000000000000000e+02,nan
4.495000000000000000e+02,nan
4.500000000000000000e+02,nan
4.505000000000000000e+02,nan
4.510000000000000000e+02,nan
4.515000000000000000e+02,nan
4.520000000000000000e+02,nan
4.525000000000000000e+02,nan
4.530000000000000000e+02,nan
4.535000000000000000e+02,nan
4.540000000000000000e+02,nan
4.545000000000000000e+02,nan
4.550000000000000000e+02,nan
4.555000000000000000e+02,nan
4.560000000000000000e+02,nan
4.565000000000000000e+02,nan
4.570000000000000000e+02,nan
4.575000000000000000e+02,nan
4.580000000000000000e+02,nan
4.585000000000000000e+02,nan
4.590000000000000000e+02,nan
4.595000000000000000e+02,nan
4.600000000000000000e+02,nan
4.605000000000000000e+02,nan
4.610000000000000000e+02,nan
4.615000000000000000e+02,nan
4.620000000000000000e+02,nan
4.625000000000000000e+02,nan
4.630000000000000000e+02,nan
4.635000000000000000e+02,nan
4.640000000000000000e+02,nan
4.645000000000000000e+02,nan
4.650000000000000000e+02,nan
4.655000000000000000e+02,nan
4.660000000000000000e+02,nan
4.665000000000000000e+02,nan
4.670000000000000000e+02,nan
4.675000000000000000e+02,nan
4.680000000000000000e+02,nan
4.685000000000000000e+02,nan
4.690000000000000000e+02,nan
4.695000000000000000e+02,nan
4.700000000000000000e+02,nan
4.705000000000000000e+02,nan
4.710000000000000000e+02,nan
4.715000000000000000e+02,nan
4.720000000000000000e+02,nan
4.725000000000000000e+02,nan
4.730000000000000000e+02,nan
4.735000000000000000e+02,nan
4.740000000000000000e+02,nan
4.745000000000000000e+02,nan
4.750000000000000000e+02,nan
4.755000000000000000e+02,nan
4.760000000000000000e+02,nan
4.765000000000000000e+02,nan
4.770000000000000000e+02,nan
4.775000000000000000e+02,nan
4.780000000000000000e+02,nan
4.785000000000000000e+02,nan
4.790000000000000000e+02,nan
4.795000000000000000e+02,nan
4.800000000000000000e+02,nan
4.805000000000000000e+02,nan
4.810000000000000000e+02,nan
4.815000000000000000e+02,nan
4.820000000000000000e+02,nan
4.825000000000000000e+02,nan
4.830000000000000000e+02,nan
4.835000000000000000e+02,nan
4.840000000000000000e+02,nan
4.845000000000000000e+02,nan
4.850000000000000000e+02,nan
4.855000000000000000e+02,nan
4.860000000000000000e+02,nan
4.865000000000000000e+02,nan
4.870000000000000000e+02,nan
4.875000000000000000e+02,nan
4.880000000000000000e+02,nan
4.885000000000000000e+02,nan
4.890000000000000000e+02,nan
4.895000000000000000e+02,nan
4.900000000000000000e+02,nan
4.905000000000000000e+02,nan
4.910000000000000000e+02,nan
4.915000000000000000e+02,nan
4.920000000000000000e+02,nan
4.925000000000000000e+02,nan
4.930000000000000000e+02,nan
4.935000000000000000e+02,nan
4.940000000000000000e+02,nan
4.945000000000000000e+02,nan
4.950000000000000000e+02,nan
4.955000000000000000e+02,nan
4.960000000000000000e+02,nan
4.965000000000000000e+02,nan
4.970000000000000000e+02,nan
4.975000000000000000e+02,nan
4.980000000000000000e+02,nan
4.985000000000000000e+02,nan
4.990000000000000000e+02,nan
4.995000000000000000e+02,nan
5.000000000000000000e+02,nan
5.005000000000000000e+02,nan
5.010000000000000000e+02,nan
5.015000000000000000e+02,nan
5.020000000000000000e+02,nan
5.025000000000000000e+02,nan
5.030000000000000000e+02,nan
5.035000000000000000e+02,nan
5.040000000000000000e+02,nan
5.045000000000000000e+02,nan
5.050000000000000000e+02,nan
5.055000000000000000e+02,nan
5.060000000000000000e+02,nan
5.065000000000000000e+02,nan
5.070000000000000000e+02,nan
5.075000000000000000e+02,nan
5.080000000000000000e+02,nan
5.085000000000000000e+02,nan
5.090000000000000000e+02,nan
5.095000000000000000e+02,nan
5.100000000000000000e+02,nan
5.105000000000000000e+02,nan
5.110000000000000000e+02,nan
5.115000000000000000e+02,nan
5.120000000000000000e+02,nan
5.125000000000000000e+02,nan
5.130000000000000000e+02,nan
5.135000000000000000e+02,nan
5.140000000000000000e+02,nan
5.145000000000000000e+02,nan
5.150000000000000000e+02,nan
5.155000000000000000e+02,nan
5.160000000000000000e+02,nan
5.165000000000000000e+02,nan
5.170000000000000000e+02,nan
5.175000000000000000e+02,nan
5.180000000000000000e+02,nan
5.185000000000000000e+02,nan
5.190000000000000000e+02,nan
5.195000000000000000e+02,nan
5.200000000000000000e+02,nan
5.205000000000000000e+02,nan
5.210000000000000000e+02,nan
5.215000000000000000e+02,nan
5.220000000000000000e+02,nan
5.225000000000000000e+02,nan
5.230000000000000000e+02,nan
5.235000000000000000e+02,nan
5.240000000000000000e+02,nan
5.245000000000000000e+02,nan
5.250000000000000000e+02,nan
5.255000000000000000e+02,nan
5.260000000000000000e+02,nan
5.265000000000000000e+02,nan
5.270000000000000000e+02,nan
5.275000000000000000e+02,nan
5.280000000000000000e+02,nan
5.285000000000000000e+02,nan
5.290000000000000000e+02,nan
5.295000000000000000e+02,nan
5.300000000000000000e+02,nan
5.305000000000000000e+02,nan
5.310000000000000000e+02,nan
5.315000000000000000e+02,nan
5.320000000000000000e+02,nan
5.325000000000000000e+02,nan
5.330000000000000000e+02,nan
5.335000000000000000e+02,nan
5.340000000000000000e+02,nan
5.345000000000000000e+02,nan
5.350000000000000000e+02,nan
5.355000000000000000e+02,nan
5.360000000000000000e+02,nan
5.365000000000000000e+02,nan
5.370000000000000000e+02,nan
5.375000000000000000e+02,nan
5.380000000000000000e+02,nan
5.385000000000000000e+02,nan
5.390000000000000000e+02,nan
5.395000000000000000e+02,nan
5.400000000000000000e+02,nan
5.405000000000000000e+02,nan
5.410000000000000000e+02,nan
5.415000000000000000e+02,nan
5.420000000000000000e+02,nan
5.425000000000000000e+02,nan
5.430000000000000000e+02,nan
5.435000000000000000e+02,nan
5.440000000000000000e+02,nan
5.445000000000000000e+02,nan
5.450000000000000000e+02,nan
5.455000000000000000e+02,nan
5.460000000000000000e+02,nan
5.465000000000000000e+02,nan
5.470000000000000000e+02,nan
5.475000000000000000e+02,nan
5.480000000000000000e+02,nan
5.485000000000000000e+02,nan
5.490000000000000000e+02,nan
5.495000000000000000e+02,nan
5.500000000000000000e+02,nan
5.505000000000000000e+02,nan
5.510000000000000000e+02,nan
5.515000000000000000e+02,nan
5.520000000000000000e+02,nan
5.525000000000000000e+02,nan
5.530000000000000000e+02,nan
5.535000000000000000e+02,nan
5.540000000000000000e+02,nan
5.545000000000000000e+02,nan
5.550000000000000000e+02,nan
5.555000000000000000e+02,nan
5.560000000000000000e+02,nan
5.565000000000000000e+02,nan
5.570000000000000000e+02,nan
5.575000000000000000e+02,nan
5.580000000000000000e+02,nan
5.585000000000000000e+02,nan
5.590000000000000000e+02,nan
5.595000000000000000e+02,nan
5.600000000000000000e+02,nan
5.605000000000000000e+02,nan
5.610000000000000000e+02,nan
5.615000000000000000e+02,nan
5.620000000000000000e+02,nan
5.625000000000000000e+02,nan
5.630000000000000000e+02,nan
5.635000000000000000e+02,nan
5.640000000000000000e+02,nan
5.645000000000000000e+02,nan
5.650000000000000000e+02,nan
5.655000000000000000e+02,nan
5.660000000000000000e+02,nan
5.665000000000000000e+02,nan
5.670000000000000000e+02,nan
5.675000000000000000e+02,nan
5.680000000000000000e+02,nan
5.685000000000000000e+02,nan
5.690000000000000000e+02,nan
5.695000000000000000e+02,nan
5.700000000000000000e+02,nan
5.705000000000000000e+02,nan
5.710000000000000000e+02,nan
5.715000000000000000e+02,nan
5.720000000000000000e+02,nan
5.725000000000000000e+02,nan
5.730000000000000000e+02,nan
5.735000000000000000e+02,nan
5.740000000000000000e+02,nan
5.745000000000000000e+02,nan
5.750000000000000000e+02,nan
5.755000000000000000e+02,nan
5.760000000000000000e+02,nan
5.765000000000000000e+02,nan
5.770000000000000000e+02,nan
5.775000000000000000e+02,nan
5.780000000000000000e+02,nan
5.785000000000000000e+02,nan
5.790000000000000000e+02,nan
5.795000000000000000e+02,nan
5.800000000000000000e+02,nan
5.805000000000000000e+02,nan
5.810000000000000000e+02,nan
5.815000000000000000e+02,nan
5.820000000000000000e+02,nan
5.825000000000000000e+02,nan
5.830000000000000000e+02,nan
5.835000000000000000e+02,nan
5.840000000000000000e+02,nan
5.845000000000000000e+02,nan
5.850000000000000000e+02,nan
5.855000000000000000e+02,nan
5.860000000000000000e+02,nan
5.865000000000000000e+02,nan
5.870000000000000000e+02,nan
5.875000000000000000e+02,nan
5.880000000000000000e+02,nan
5.885000000000000000e+02,nan
5.890000000000000000e+02,nan
5.895000000000000000e+02,nan
5.900000000000000000e+02,nan
5.905000000000000000e+02,nan
5.910000000000000000e+02,nan
5.915000000000000000e+02,nan
5.920000000000000000e+02,nan
5.925000000000000000e+02,nan
5.930000000000000000e+02,nan
5.935000000000000000e+02,nan
5.940000000000000000e+02,nan
5.945000000000000000e+02,nan
5.950000000000000000e+02,nan
5.955000000000000000e+02,nan
5.960000000000000000e+02,nan
5.965000000000000000e+02,nan
5.970000000000000000e+02,nan
5.975000000000000000e+02,nan
5.980000000000000000e+02,nan
5.985000000000000000e+02,nan
5.990000000000000000e+02,nan
5.995000000000000000e+02,nan
6.000000000000000000e+02,nan
6.005000000000000000e+02,nan
6.010000000000000000e+02,nan
6.015000000000000000e+02,nan
6.020000000000000000e+02,nan
6.025000000000000000e+02,nan
6.030000000000000000e+02,nan
6.035000000000000000e+02,nan
6.040000000000000000e+02,nan
6.045000000000000000e+02,nan
6.050000000000000000e+02,nan
6.055000000000000000e+02,nan
6.060000000000000000e+02,nan
6.065000000000000000e+02,nan
6.070000000000000000e+02,nan
6.075000000000000000e+02,nan
6.080000000000000000e+02,nan
6.085000000000000000e+02,nan
6.090000000000000000e+02,nan
6.095000000000000000e+02,nan
6.100000000000000000e+02,nan
6.105000000000000000e+02,nan
6.110000000000000000e+02,nan
6.115000000000000000e+02,nan
6.120000000000000000e+02,nan
6.125000000000000000e+02,nan
6.130000000000000000e+02,nan
6.135000000000000000e+02,nan
6.140000000000000000e+02,nan
6.145000000000000000e+02,nan
6.150000000000000000e+02,nan
6.155000000000000000e+02,nan
6.160000000000000000e+02,nan
6.165000000000000000e+02,nan
6.170000000000000000e+02,nan
6.175000000000000000e+02,nan
6.180000000000000000e+02,nan
6.185000000000000000e+02,nan
6.190000000000000000e+02,nan
6.195000000000000000e+02,nan
6.200000000000000000e+02,nan
6.205000000000000000e+02,nan
6.210000000000000000e+02,nan
6.215000000000000000e+02,nan
6.220000000000000000e+02,nan
6.225000000000000000e+02,nan
6.230000000000000000e+02,nan
6.235000000000000000e+02,nan
6.240000000000000000e+02,nan
6.245000000000000000e+02,nan
6.250000000000000000e+02,nan
6.255000000000000000e+02,nan
6.260000000000000000e+02,nan
6.265000000000000000e+02,nan
6.270000000000000000e+02,nan
6.275000000000000000e+02,nan
6.280000000000000000e+02,nan
6.285000000000000000e+02,nan
6.290000000000000000e+02,nan
6.295000000000000000e+02,nan
6.300000000000000000e+02,nan
6.305000000000000000e+02,nan
6.310000000000000000e+02,nan
6.315000000000000000e+02,nan
6.320000000000000000e+02,nan
6.325000000000000000e+02,nan
6.330000000000000000e+02,nan
6.335000000000000000e+02,nan
6.340000000000000000e+02,nan
6.345000000000000000e+02,nan
6.350000000000000000e+02,nan
6.355000000000000000e+02,nan
6.360000000000000000e+02,2.457010377263346007e-02
6.365000000000000000e+02,3.987964493405510985e-02
6.370000000000000000e+02,5.913017560415029933e-02
6.375000000000000000e+02,7.899218744432899564e-02
6.380000000000000000e+02,1.164800136469612835e-01
6.385000000000000000e+02,1.555215927652932872e-01
6.390000000000000000e+02,2.036990232106033749e-01
6.395000000000000000e+02,2.523082737649163243e-01
6.400000000000000000e+02,3.048780164289678352e-01
6.405000000000000000e+02,3.574477590930194015e-01
6.410000000000000000e+02,4.601894383043664272e-01
6.415000000000000000e+02,5.791663233254744636e-01
6.420000000000000000e+02,8.184635849283896647e-01
6.425000000000000000e+02,1.231254325003290129e+00
6.430000000000000000e+02,1.905768697717354687e+00
6.435000000000000000e+02,2.827768465180578339e+00
6.440000000000000000e+02,4.577284673583696950e+00
6.445000000000000000e+02,4.757894805059178722e+00
6.450000000000000000e+02,3.963930544524077337e+00
6.455000000000000000e+02,2.979388477756397702e+00
6.460000000000000000e+02,1.850871267903283046e+00
6.465000000000000000e+02,1.439581722751992476e+00
6.470000000000000000e+02,2.021190823357574384e+00
6.475000000000000000e+02,4.202311714975904167e+00
6.480000000000000000e+02,4.804273476070870075e+00
6.485000000000000000e+02,3.505088392579581491e+00
6.490000000000000000e+02,2.940512528279379811e+00
6.495000000000000000e+02,2.489360180157015545e+00
6.500000000000000000e+02,2.174179204599516524e+00
6.505000000000000000e+02,1.947518446481366849e+00
6.510000000000000000e+02,1.765075184063392699e+00
6.515000000000000000e+02,1.581544809272239283e+00
6.520000000000000000e+02,1.383863672668845357e+00
6.525000000000000000e+02,1.198529919088489715e+00
6.530000000000000000e+02,1.025068166927294078e+00
6.535000000000000000e+02,8.629582575180216875e-01
6.540000000000000000e+02,7.142332071043068220e-01
6.545000000000000000e+02,5.734238645495663977e-01
6.550000000000000000e+02,4.465788613053833234e-01
6.555000000000000000e+02,3.299491740619229785e-01
6.560000000000000000e+02,2.477000045320573440e-01
6.565000000000000000e+02,1.909185389514740094e-01
6.570000000000000000e+02,1.495018104910331158e-01
6.575000000000000000e+02,1.171471580278555524e-01
6.580000000000000000e+02,8.345727909044931003e-02
6.585000000000000000e+02,4.637683602060919952e-02
6.590000000000000000e+02,nan
6.595000000000000000e+02,nan
6.600000000000000000e+02,nan
6.605000000000000000e+02,nan
6.610000000000000000e+02,nan
6.615000000000000000e+02,nan
6.620000000000000000e+02,nan
6.625000000000000000e+02,nan
6.630000000000000000e+02,nan
6.635000000000000000e+02,nan
6.640000000000000000e+02,nan
6.645000000000000000e+02,nan
6.650000000000000000e+02,nan
6.655000000000000000e+02,nan
6.660000000000000000e+02,nan
6.665000000000000000e+02,nan
6.670000000000000000e+02,nan
6.675000000000000000e+02,nan
6.680000000000000000e+02,nan
6.685000000000000000e+02,nan
6.690000000000000000e+02,nan
6.695000000000000000e+02,nan
6.700000000000000000e+02,nan
6.705000000000000000e+02,nan
6.710000000000000000e+02,nan
6.715000000000000000e+02,nan
6.720000000000000000e+02,nan
6.725000000000000000e+02,nan
6.730000000000000000e+02,nan
6.735000000000000000e+02,nan
6.740000000000000000e+02,nan
6.745000000000000000e+02,nan
6.750000000000000000e+02,nan
6.755000000000000000e+02,nan
6.760000000000000000e+02,nan
6.765000000000000000e+02,nan
6.770000000000000000e+02,nan
6.775000000000000000e+02,nan
6.780000000000000000e+02,nan
6.785000000000000000e+02,nan
6.790000000000000000e+02,nan
6.795000000000000000e+02,nan
6.800000000000000000e+02,nan
6.805000000000000000e+02,nan
6.810000000000000000e+02,nan
6.815000000000000000e+02,nan
6.820000000000000000e+02,nan
6.825000000000000000e+02,nan
6.830000000000000000e+02,nan
6.835000000000000000e+02,nan
6.840000000000000000e+02,nan
6.845000000000000000e+02,nan
6.850000000000000000e+02,nan
6.855000000000000000e+02,nan
6.860000000000000000e+02,nan
6.865000000000000000e+02,nan
6.870000000000000000e+02,nan
6.875000000000000000e+02,nan
6.880000000000000000e+02,nan
6.885000000000000000e+02,nan
6.890000000000000000e+02,nan
6.895000000000000000e+02,nan
6.900000000000000000e+02,nan
6.905000000000000000e+02,nan
6.910000000000000000e+02,nan
6.915000000000000000e+02,nan
6.920000000000000000e+02,nan
6.925000000000000000e+02,nan
6.930000000000000000e+02,nan
6.935000000000000000e+02,nan
6.940000000000000000e+02,nan
6.945000000000000000e+02,nan
6.950000000000000000e+02,nan
6.955000000000000000e+02,nan
6.960000000000000000e+02,nan
6.965000000000000000e+02,nan
6.970000000000000000e+02,nan
6.975000000000000000e+02,nan
6.980000000000000000e+02,nan
6.985000000000000000e+02,nan
6.990000000000000000e+02,nan
6.995000000000000000e+02,nan
7.000000000000000000e+02,nan
7.005000000000000000e+02,nan
7.010000000000000000e+02,nan
7.015000000000000000e+02,nan
7.020000000000000000e+02,nan
7.025000000000000000e+02,nan
7.030000000000000000e+02,nan
7.035000000000000000e+02,nan
7.040000000000000000e+02,nan
7.045000000000000000e+02,nan
7.050000000000000000e+02,nan
7.055000000000000000e+02,nan
7.060000000000000000e+02,nan
7.065000000000000000e+02,nan
7.070000000000000000e+02,nan
7.075000000000000000e+02,nan
7.080000000000000000e+02,nan
7.085000000000000000e+02,nan
7.090000000000000000e+02,nan
7.095000000000000000e+02,nan
7.100000000000000000e+02,nan
7.105000000000000000e+02,nan
7.110000000000000000e+02,nan
7.115000000000000000e+02,nan
7.120000000000000000e+02,nan
7.125000000000000000e+02,nan
7.130000000000000000e+02,nan
7.135000000000000000e+02,nan
7.140000000000000000e+02,nan
7.145000000000000000e+02,nan
7.150000000000000000e+02,nan
7.155000000000000000e+02,nan
7.160000000000000000e+02,nan
7.165000000000000000e+02,nan
7.170000000000000000e+02,nan
7.175000000000000000e+02,nan
7.180000000000000000e+02,nan
7.185000000000000000e+02,nan
7.190000000000000000e+02,nan
7.195000000000000000e+02,nan
7.200000000000000000e+02,nan
7.205000000000000000e+02,nan
7.210000000000000000e+02,nan
7.215000000000000000e+02,nan
7.220000000000000000e+02,nan
7.225000000000000000e+02,nan
7.230000000000000000e+02,nan
7.235000000000000000e+02,nan
7.240000000000000000e+02,nan
7.245000000000000000e+02,nan
7.250000000000000000e+02,nan
7.255000000000000000e+02,nan
7.260000000000000000e+02,nan
7.265000000000000000e+02,nan
7.270000000000000000e+02,nan
7.275000000000000000e+02,nan
7.280000000000000000e+02,nan
7.285000000000000000e+02,nan
7.290000000000000000e+02,nan
7.295000000000000000e+02,nan
7.300000000000000000e+02,nan
7.305000000000000000e+02,nan
7.310000000000000000e+02,nan
7.315000000000000000e+02,nan
7.320000000000000000e+02,nan
7.325000000000000000e+02,nan
7.330000000000000000e+02,nan
7.335000000000000000e+02,nan
7.340000000000000000e+02,nan
7.345000000000000000e+02,nan
7.350000000000000000e+02,nan
7.355000000000000000e+02,nan
7.360000000000000000e+02,nan
7.365000000000000000e+02,nan
7.370000000000000000e+02,nan
7.375000000000000000e+02,nan
7.380000000000000000e+02,nan
7.385000000000000000e+02,nan
7.390000000000000000e+02,nan
7.395000000000000000e+02,nan
7.400000000000000000e+02,nan
