1.150000000000000000e+02,nan
7.405000000000000000e+02,nan
7.410000000000000000e+02,nan
7.415000000000000000e+02,nan
7.420000000000000000e+02,nan
7.425000000000000000e+02,nan
7.430000000000000000e+02,nan
7.435000000000000000e+02,nan
7.440000000000000000e+02,nan
7.445000000000000000e+02,nan
7.450000000000000000e+02,nan
7.455000000000000000e+02,nan
7.460000000000000000e+02,nan
7.465000000000000000e+02,nan
7.470000000000000000e+02,nan
7.475000000000000000e+02,nan
7.480000000000000000e+02,nan
7.485000000000000000e+02,nan
7.490000000000000000e+02,nan
7.495000000000000000e+02,nan
7.500000000000000000e+02,nan
7.505000000000000000e+02,nan
7.510000000000000000e+02,nan
7.515000000000000000e+02,nan
7.520000000000000000e+02,nan
7.525000000000000000e+02,nan
7.530000000000000000e+02,nan
7.535000000000000000e+02,nan
7.540000000000000000e+02,nan
7.545000000000000000e+02,nan
7.550000000000000000e+02,nan
7.555000000000000000e+02,nan
7.560000000000000000e+02,nan
7.565000000000000000e+02,nan
7.570000000000000000e+02,nan
7.575000000000000000e+02,nan
7.580000000000000000e+02,nan
7.585000000000000000e+02,nan
7.590000000000000000e+02,nan
7.595000000000000000e+02,nan
7.600000000000000000e+02,nan
7.605000000000000000e+02,nan
7.610000000000000000e+02,nan
7.615000000000000000e+02,nan
7.620000000000000000e+02,nan
7.625000000000000000e+02,nan
7.630000000000000000e+02,nan
7.635000000000000000e+02,nan
7.640000000000000000e+02,nan
7.645000000000000000e+02,nan
7.650000000000000000e+02,nan
7.655000000000000000e+02,nan
7.660000000000000000e+02,nan
7.665000000000000000e+02,nan
7.670000000000000000e+02,nan
7.675000000000000000e+02,nan
7.680000000000000000e+02,nan
7.685000000000000000e+02,nan
7.690000000000000000e+02,nan
7.695000000000000000e+02,nan
7.700000000000000000e+02,nan
7.705000000000000000e+02,nan
7.710000000000000000e+02,nan
7.715000000000000000e+02,nan
7.720000000000000000e+02,nan
7.725000000000000000e+02,nan
7.730000000000000000e+02,nan
7.735000000000000000e+02,nan
7.740000000000000000e+02,nan
7.745000000000000000e+02,nan
7.750000000000000000e+02,nan
7.755000000000000000e+02,nan
7.760000000000000000e+02,nan
7.765000000000000000e+02,nan
7.770000000000000000e+02,nan
7.775000000000000000e+02,nan
7.780000000000000000e+02,nan
7.785000000000000000e+02,nan
7.790000000000000000e+02,nan
7.795000000000000000e+02,nan
7.800000000000000000e+02,nan
7.805000000000000000e+02,nan
7.810000000000000000e+02,nan
7.815000000000000000e+02,nan
7.820000000000000000e+02,nan
7.825000000000000000e+02,nan
7.830000000000000000e+02,nan
7.835000000000000000e+02,nan
7.840000000000000000e+02,nan
7.845000000000000000e+02,nan
7.850000000000000000e+02,nan
7.855000000000000000e+02,nan
7.860000000000000000e+02,nan
7.865000000000000000e+02,nan
7.870000000000000000e+02,nan
7.875000000000000000e+02,nan
7.880000000000000000e+02,nan
7.885000000000000000e+02,nan
7.890000000000000000e+02,nan
7.895000000000000000e+02,nan
7.900000000000000000e+02,nan
7.905000000000000000e+02,nan
7.910000000000000000e+02,nan
7.915000000000000000e+02,nan
7.920000000000000000e+02,nan
7.925000000000000000e+02,nan
7.930000000000000000e+02,nan
7.935000000000000000e+02,nan
7.940000000000000000e+02,nan
7.945000000000000000e+02,nan
7.950000000000000000e+02,nan
7.955000000000000000e+02,nan
7.960000000000000000e+02,nan
7.965000000000000000e+02,nan
7.970000000000000000e+02,nan
7.975000000000000000e+02,nan
7.980000000000000000e+02,nan
7.985000000000000000e+02,nan
7.990000000000000000e+02,nan
7.995000000000000000e+02,nan
8.000000000000000000e+02,nan
8.005000000000000000e+02,nan
8.010000000000000000e+02,nan
8.015000000000000000e+02,nan
8.020000000000000000e+02,nan
8.025000000000000000e+02,nan
8.030000000000000000e+02,nan
8.035000000000000000e+02,nan
8.040000000000000000e+02,nan
8.045000000000000000e+02,nan
8.050000000000000000e+02,nan
8.055000000000000000e+02,nan
8.060000000000000000e+02,nan
8.065000000000000000e+02,nan
8.070000000000000000e+02,nan
8.075000000000000000e+02,nan
8.080000000000000000e+02,nan
8.085000000000000000e+02,nan
8.090000000000000000e+02,nan
8.095000000000000000e+02,nan
8.100000000000000000e+02,nan
8.105000000000000000e+02,nan
8.110000000000000000e+02,nan
8.115000000000000000e+02,nan
8.120000000000000000e+02,nan
8.125000000000000000e+02,nan
8.130000000000000000e+02,nan
8.135000000000000000e+02,nan
8.140000000000000000e+02,nan
8.145000000000000000e+02,nan
8.150000000000000000e+02,nan
8.155000000000000000e+02,nan
8.160000000000000000e+02,nan
8.165000000000000000e+02,nan
8.170000000000000000e+02,nan
8.175000000000000000e+02,nan
8.180000000000000000e+02,nan
8.185000000000000000e+02,nan
8.190000000000000000e+02,nan
8.195000000000000000e+02,nan
8.200000000000000000e+02,nan
8.205000000000000000e+02,nan
8.210000000000000000e+02,nan
8.215000000000000000e+02,nan
8.220000000000000000e+02,nan
8.225000000000000000e+02,nan
8.230000000000000000e+02,nan
8.235000000000000000e+02,nan
8.240000000000000000e+02,nan
8.245000000000000000e+02,nan
8.250000000000000000e+02,nan
8.255000000000000000e+02,nan
8.260000000000000000e+02,nan
8.265000000000000000e+02,nan
8.270000000000000000e+02,nan
8.275000000000000000e+02,nan
8.280000000000000000e+02,nan
8.285000000000000000e+02,nan
8.290000000000000000e+02,nan
8.295000000000000000e+02,nan
8.300000000000000000e+02,nan
8.305000000000000000e+02,nan
8.310000000000000000e+02,nan
8.315000000000000000e+02,nan
8.320000000000000000e+02,nan
8.325000000000000000e+02,nan
8.330000000000000000e+02,nan
8.335000000000000000e+02,nan
8.340000000000000000e+02,nan
8.345000000000000000e+02,nan
8.350000000000000000e+02,nan
8.355000000000000000e+02,nan
8.360000000000000000e+02,nan
8.365000000000000000e+02,nan
8.370000000000000000e+02,nan
8.375000000000000000e+02,nan
8.380000000000000000e+02,nan
8.385000000000000000e+02,nan
8.390000000000000000e+02,nan
8.395000000000000000e+02,nan
8.400000000000000000e+02,nan
8.405000000000000000e+02,nan
8.410000000000000000e+02,nan
8.415000000000000000e+02,nan
8.420000000000000000e+02,nan
8.425000000000000000e+02,nan
8.430000000000000000e+02,nan
8.435000000000000000e+02,nan
8.440000000000000000e+02,nan
8.445000000000000000e+02,nan
8.450000000000000000e+02,nan
8.455000000000000000e+02,nan
8.460000000000000000e+02,nan
8.465000000000000000e+02,nan
8.470000000000000000e+02,nan
8.475000000000000000e+02,nan
8.480000000000000000e+02,nan
8.485000000000000000e+02,nan
8.490000000000000000e+02,nan
8.495000000000000000e+02,nan
8.500000000000000000e+02,nan
8.505000000000000000e+02,nan
8.510000000000000000e+02,nan
8.515000000000000000e+02,nan
8.520000000000000000e+02,nan
8.525000000000000000e+02,nan
8.530000000000000000e+02,nan
8.535000000000000000e+02,nan
8.540000000000000000e+02,nan
8.545000000000000000e+02,nan
8.550000000000000000e+02,nan
8.555000000000000000e+02,nan
8.560000000000000000e+02,nan
8.565000000000000000e+02,nan
8.570000000000000000e+02,nan
8.575000000000000000e+02,nan
8.580000000000000000e+02,nan
8.585000000000000000e+02,nan
8.590000000000000000e+02,nan
8.595000000000000000e+02,nan
8.600000000000000000e+02,nan
8.605000000000000000e+02,nan
8.610000000000000000e+02,nan
8.615000000000000000e+02,nan
8.620000000000000000e+02,nan
8.625000000000000000e+02,nan
8.630000000000000000e+02,nan
8.635000000000000000e+02,nan
8.640000000000000000e+02,nan
8.645000000000000000e+02,nan
8.650000000000000000e+02,nan
8.655000000000000000e+02,nan
8.660000000000000000e+02,nan
8.665000000000000000e+02,nan
8.670000000000000000e+02,nan
8.675000000000000000e+02,nan
8.680000000000000000e+02,nan
8.685000000000000000e+02,nan
8.690000000000000000e+02,nan
8.695000000000000000e+02,nan
8.700000000000000000e+02,nan
8.705000000000000000e+02,nan
8.710000000000000000e+02,nan
8.715000000000000000e+02,nan
8.720000000000000000e+02,nan
8.725000000000000000e+02,nan
8.730000000000000000e+02,nan
8.735000000000000000e+02,nan
8.740000000000000000e+02,nan
8.745000000000000000e+02,nan
8.750000000000000000e+02,nan
8.755000000000000000e+02,nan
8.760000000000000000e+02,nan
8.765000000000000000e+02,nan
8.770000000000000000e+02,nan
8.775000000000000000e+02,nan
8.780000000000000000e+02,nan
8.785000000000000000e+02,nan
8.790000000000000000e+02,nan
8.795000000000000000e+02,nan
8.800000000000000000e+02,nan
8.805000000000000000e+02,nan
8.810000000000000000e+02,nan
8.815000000000000000e+02,nan
8.820000000000000000e+02,nan
8.825000000000000000e+02,nan
8.830000000000000000e+02,nan
8.835000000000000000e+02,nan
8.840000000000000000e+02,nan
8.845000000000000000e+02,nan
8.850000000000000000e+02,nan
8.855000000000000000e+02,nan
8.860000000000000000e+02,nan
8.865000000000000000e+02,nan
8.870000000000000000e+02,nan
8.875000000000000000e+02,nan
8.880000000000000000e+02,nan
8.885000000000000000e+02,nan
8.890000000000000000e+02,nan
8.895000000000000000e+02,nan
8.900000000000000000e+02,nan
8.905000000000000000e+02,nan
8.910000000000000000e+02,nan
8.915000000000000000e+02,nan
8.920000000000000000e+02,nan
8.925000000000000000e+02,nan
8.930000000000000000e+02,nan
8.935000000000000000e+02,nan
8.940000000000000000e+02,nan
8.945000000000000000e+02,nan
8.950000000000000000e+02,nan
8.955000000000000000e+02,nan
8.960000000000000000e+02,nan
8.965000000000000000e+02,nan
8.970000000000000000e+02,nan
8.975000000000000000e+02,nan
8.980000000000000000e+02,nan
8.985000000000000000e+02,nan
8.990000000000000000e+02,nan
8.995000000000000000e+02,nan
9.000000000000000000e+02,nan
9.005000000000000000e+02,nan
9.010000000000000000e+02,nan
9.015000000000000000e+02,nan
9.020000000000000000e+02,nan
9.025000000000000000e+02,nan
9.030000000000000000e+02,nan
9.035000000000000000e+02,nan
9.040000000000000000e+02,nan
9.045000000000000000e+02,nan
9.050000000000000000e+02,nan
9.055000000000000000e+02,nan
9.060000000000000000e+02,nan
9.065000000000000000e+02,nan
9.070000000000000000e+02,nan
9.075000000000000000e+02,nan
9.080000000000000000e+02,nan
9.085000000000000000e+02,nan
9.090000000000000000e+02,nan
9.095000000000000000e+02,nan
9.100000000000000000e+02,nan
9.105000000000000000e+02,nan
9.110000000000000000e+02,nan
9.115000000000000000e+02,nan
9.120000000000000000e+02,nan
9.125000000000000000e+02,nan
9.130000000000000000e+02,nan
9.135000000000000000e+02,nan
9.140000000000000000e+02,nan
9.145000000000000000e+02,nan
9.150000000000000000e+02,nan
9.155000000000000000e+02,nan
9.160000000000000000e+02,nan
9.165000000000000000e+02,nan
9.170000000000000000e+02,nan
9.175000000000000000e+02,nan
9.180000000000000000e+02,nan
9.185000000000000000e+02,nan
9.190000000000000000e+02,nan
9.195000000000000000e+02,nan
9.200000000000000000e+02,nan
9.205000000000000000e+02,nan
9.210000000000000000e+02,nan
9.215000000000000000e+02,nan
9.220000000000000000e+02,nan
9.225000000000000000e+02,nan
9.230000000000000000e+02,nan
9.235000000000000000e+02,nan
9.240000000000000000e+02,nan
9.245000000000000000e+02,nan
9.250000000000000000e+02,nan
9.255000000000000000e+02,nan
9.260000000000000000e+02,nan
9.265000000000000000e+02,nan
9.270000000000000000e+02,nan
9.275000000000000000e+02,nan
9.280000000000000000e+02,nan
9.285000000000000000e+02,nan
9.290000000000000000e+02,nan
9.295000000000000000e+02,nan
9.300000000000000000e+02,nan
9.305000000000000000e+02,nan
9.310000000000000000e+02,nan
9.315000000000000000e+02,nan
9.320000000000000000e+02,nan
9.325000000000000000e+02,nan
9.330000000000000000e+02,nan
9.335000000000000000e+02,nan
9.340000000000000000e+02,nan
9.345000000000000000e+02,nan
9.350000000000000000e+02,nan
9.355000000000000000e+02,nan
9.360000000000000000e+02,nan
9.365000000000000000e+02,nan
9.370000000000000000e+02,nan
9.375000000000000000e+02,nan
9.380000000000000000e+02,nan
9.385000000000000000e+02,nan
9.390000000000000000e+02,nan
9.395000000000000000e+02,nan
9.400000000000000000e+02,nan
9.405000000000000000e+02,nan
9.410000000000000000e+02,nan
9.415000000000000000e+02,nan
9.420000000000000000e+02,nan
9.425000000000000000e+02,nan
9.430000000000000000e+02,nan
9.435000000000000000e+02,nan
9.440000000000000000e+02,nan
9.445000000000000000e+02,nan
9.450000000000000000e+02,nan
9.455000000000000000e+02,nan
9.460000000000000000e+02,nan
9.465000000000000000e+02,nan
9.470000000000000000e+02,nan
9.475000000000000000e+02,nan
9.480000000000000000e+02,nan
9.485000000000000000e+02,nan
9.490000000000000000e+02,nan
9.495000000000000000e+02,nan
9.500000000000000000e+02,nan
9.505000000000000000e+02,nan
9.510000000000000000e+02,nan
9.515000000000000000e+02,nan
9.520000000000000000e+02,nan
9.525000000000000000e+02,nan
9.530000000000000000e+02,nan
9.535000000000000000e+02,nan
9.540000000000000000e+02,nan
9.545000000000000000e+02,nan
9.550000000000000000e+02,nan
9.555000000000000000e+02,nan
9.560000000000000000e+02,nan
9.565000000000000000e+02,nan
9.570000000000000000e+02,nan
9.575000000000000000e+02,nan
9.580000000000000000e+02,nan
9.585000000000000000e+02,nan
9.590000000000000000e+02,nan
9.595000000000000000e+02,nan
9.600000000000000000e+02,nan
9.605000000000000000e+02,nan
9.610000000000000000e+02,nan
9.615000000000000000e+02,nan
9.620000000000000000e+02,nan
9.625000000000000000e+02,nan
9.630000000000000000e+02,nan
9.635000000000000000e+02,nan
9.640000000000000000e+02,nan
9.645000000000000000e+02,nan
9.650000000000000000e+02,nan
9.655000000000000000e+02,nan
9.660000000000000000e+02,nan
9.665000000000000000e+02,nan
9.670000000000000000e+02,nan
9.675000000000000000e+02,nan
9.680000000000000000e+02,nan
9.685000000000000000e+02,nan
9.690000000000000000e+02,nan
9.695000000000000000e+02,nan
9.700000000000000000e+02,nan
9.705000000000000000e+02,nan
9.710000000000000000e+02,nan
9.715000000000000000e+02,nan
9.720000000000000000e+02,nan
9.725000000000000000e+02,nan
9.730000000000000000e+02,nan
9.735000000000000000e+02,nan
9.740000000000000000e+02,nan
9.745000000000000000e+02,nan
9.750000000000000000e+02,nan
9.755000000000000000e+02,nan
9.760000000000000000e+02,nan
9.765000000000000000e+02,nan
9.770000000000000000e+02,nan
9.775000000000000000e+02,nan
9.780000000000000000e+02,nan
9.785000000000000000e+02,nan
9.790000000000000000e+02,nan
9.795000000000000000e+02,nan
9.800000000000000000e+02,nan
9.805000000000000000e+02,nan
9.810000000000000000e+02,nan
9.815000000000000000e+02,nan
9.820000000000000000e+02,nan
9.825000000000000000e+02,nan
9.830000000000000000e+02,nan
9.835000000000000000e+02,nan
9.840000000000000000e+02,nan
9.845000000000000000e+02,nan
9.850000000000000000e+02,nan
9.855000000000000000e+02,nan
9.860000000000000000e+02,nan
9.865000000000000000e+02,nan
9.870000000000000000e+02,nan
9.875000000000000000e+02,nan
9.880000000000000000e+02,nan
9.885000000000000000e+02,nan
9.890000000000000000e+02,nan
9.895000000000000000e+02,nan
9.900000000000000000e+02,nan
9.905000000000000000e+02,nan
9.910000000000000000e+02,nan
9.915000000000000000e+02,nan
9.920000000000000000e+02,nan
9.925000000000000000e+02,nan
9.930000000000000000e+02,nan
9.935000000000000000e+02,nan
9.940000000000000000e+02,nan
9.945000000000000000e+02,nan
9.950000000000000000e+02,nan
9.955000000000000000e+02,nan
9.960000000000000000e+02,nan
9.965000000000000000e+02,nan
9.970000000000000000e+02,nan
9.975000000000000000e+02,nan
9.980000000000000000e+02,nan
9.985000000000000000e+02,nan
9.990000000000000000e+02,nan
9.995000000000000000e+02,nan
1.000000000000000000e+03,nan
1.000500000000000000e+03,nan
1.001000000000000000e+03,nan
1.001500000000000000e+03,nan
1.002000000000000000e+03,nan
1.002500000000000000e+03,nan
1.003000000000000000e+03,nan
1.003500000000000000e+03,nan
1.004000000000000000e+03,nan
1.004500000000000000e+03,nan
1.005000000000000000e+03,nan
1.005500000000000000e+03,nan
1.006000000000000000e+03,nan
1.006500000000000000e+03,nan
1.007000000000000000e+03,nan
1.007500000000000000e+03,nan
1.008000000000000000e+03,nan
1.008500000000000000e+03,nan
1.009000000000000000e+03,nan
1.009500000000000000e+03,nan
1.010000000000000000e+03,nan
1.010500000000000000e+03,nan
1.011000000000000000e+03,nan
1.011500000000000000e+03,nan
1.012000000000000000e+03,nan
1.012500000000000000e+03,nan
1.013000000000000000e+03,nan
1.013500000000000000e+03,nan
1.014000000000000000e+03,nan
1.014500000000000000e+03,nan
1.015000000000000000e+03,nan
1.015500000000000000e+03,nan
1.016000000000000000e+03,nan
1.016500000000000000e+03,nan
1.017000000000000000e+03,nan
1.017500000000000000e+03,nan
1.018000000000000000e+03,nan
1.018500000000000000e+03,nan
1.019000000000000000e+03,nan
1.019500000000000000e+03,nan
1.020000000000000000e+03,nan
1.020500000000000000e+03,nan
1.021000000000000000e+03,nan
1.021500000000000000e+03,nan
1.022000000000000000e+03,nan
1.022500000000000000e+03,nan
1.023000000000000000e+03,nan
1.023500000000000000e+03,nan
1.024000000000000000e+03,nan
1.024500000000000000e+03,nan
1.025000000000000000e+03,nan
1.025500000000000000e+03,nan
1.026000000000000000e+03,nan
1.026500000000000000e+03,nan
1.027000000000000000e+03,nan
1.027500000000000000e+03,nan
1.028000000000000000e+03,nan
1.028500000000000000e+03,nan
1.029000000000000000e+03,nan
1.029500000000000000e+03,nan
1.030000000000000000e+03,nan
1.030500000000000000e+03,nan
1.031000000000000000e+03,nan
1.031500000000000000e+03,nan
1.032000000000000000e+03,nan
1.032500000000000000e+03,nan
1.033000000000000000e+03,nan
1.033500000000000000e+03,nan
1.034000000000000000e+03,nan
1.034500000000000000e+03,nan
1.035000000000000000e+03,nan
1.035500000000000000e+03,nan
1.036000000000000000e+03,nan
1.036500000000000000e+03,nan
1.037000000000000000e+03,nan
1.037500000000000000e+03,nan
1.038000000000000000e+03,nan
1.038500000000000000e+03,nan
1.039000000000000000e+03,nan
1.039500000000000000e+03,nan
1.040000000000000000e+03,nan
1.040500000000000000e+03,nan
1.041000000000000000e+03,nan
1.041500000000000000e+03,nan
1.042000000000000000e+03,nan
1.042500000000000000e+03,nan
1.043000000000000000e+03,nan
1.043500000000000000e+03,nan
1.044000000000000000e+03,nan
1.044500000000000000e+03,nan
1.045000000000000000e+03,nan
1.045500000000000000e+03,nan
1.046000000000000000e+03,nan
1.046500000000000000e+03,nan
1.047000000000000000e+03,nan
1.047500000000000000e+03,nan
1.048000000000000000e+03,nan
1.048500000000000000e+03,nan
1.049000000000000000e+03,nan
1.049500000000000000e+03,nan
1.050000000000000000e+03,nan
1.050500000000000000e+03,nan
1.051000000000000000e+03,nan
1.051500000000000000e+03,nan
1.052000000000000000e+03,nan
1.052500000000000000e+03,nan
1.053000000000000000e+03,nan
1.053500000000000000e+03,nan
1.054000000000000000e+03,nan
1.054500000000000000e+03,nan
1.055000000000000000e+03,nan
1.055500000000000000e+03,nan
1.056000000000000000e+03,nan
1.056500000000000000e+03,nan
1.057000000000000000e+03,nan
1.057500000000000000e+03,nan
1.058000000000000000e+03,nan
1.058500000000000000e+03,nan
1.059000000000000000e+03,nan
1.059500000000000000e+03,nan
1.060000000000000000e+03,nan
1.060500000000000000e+03,nan
1.061000000000000000e+03,nan
1.061500000000000000e+03,nan
1.062000000000000000e+03,nan
