"REC_NO","OBJECT","REGION","ID","DESCR","DATE","UT","JD","LONG_1","LONG_2","LONG_3","LONG_SYST","ERR_LONG","SYSTEM","PHASE","LAT","ERR_LAT","INFO","MEAS","CHANNEL"
106,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/08/18","11:37.1",2460174.98410,255.0,264.6,281.8,255.0,,1,+11.6,+7.5,,"","","colo"
107,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/08/18","11:37.1",2460174.98410,272.0,281.6,298.8,272.0,,1,+11.6,+9.0,,"","","colo"
108,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/08/18","11:37.1",2460174.98410,225.0,234.6,251.8,225.0,,1,+11.6,+9.5,,"","","colo"
109,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/08/27","11:30.6",2460183.97958,206.0,147.0,166.6,206.0,,1,+11.1,+3.5,,"","","colo"
110,"WC1_SPOT","L2","Test","NH3 Enhancement","2023/08/27","11:30.6",2460183.97958,252.0,193.0,212.6,252.0,,1,+11.1,+4.5,,"","","colo"
111,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/08/27","11:30.6",2460183.97958,253.0,194.0,213.6,253.0,,1,+11.1,+8.0,,"","","colo"
112,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/08/27","11:30.6",2460183.97958,208.0,149.0,168.6,208.0,,1,+11.1,+8.5,,"","","colo"
113,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/08/27","11:30.6",2460183.97958,223.0,164.0,183.6,223.0,,1,+11.1,+9.5,,"","","colo"
114,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/08/27","11:30.6",2460183.97958,230.0,171.0,190.6,230.0,,1,+11.1,+9.5,,"","","colo"
115,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/08/30","11:44.1",2460186.98896,356.0,274.0,294.4,356.0,,1,+10.9,+2.5,,"","","colo"
116,"WC1_SPOT","L2","Test","NH3 Enhancement","2023/08/30","11:44.1",2460186.98896,5.0,283.0,303.4,5.0,,1,+10.9,+2.5,,"","","colo"
117,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/08/30","11:44.1",2460186.98896,4.0,282.0,302.4,4.0,,1,+10.9,+7.5,,"","","colo"
118,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/08/31","11:30.7",2460187.97965,154.0,64.5,85.1,154.0,,1,+10.9,+2.5,,"","","colo"
119,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/08/31","11:30.7",2460187.97965,121.0,31.5,52.1,121.0,,1,+10.9,+3.0,,"","","colo"
120,"WC1_SPOT","L2","Test","NH3 Enhancement","2023/08/31","11:30.7",2460187.97965,164.0,74.5,95.1,164.0,,1,+10.9,+4.0,,"","","colo"
121,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/08/31","11:30.7",2460187.97965,128.0,38.5,59.1,128.0,,1,+10.9,+5.5,,"","","colo"
122,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/08/31","11:53.7",2460187.99563,157.0,67.3,88.0,157.0,,1,+10.9,+2.5,,"","","colo"
123,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/09/05","11:38.3",2460192.98493,222.0,94.3,116.3,222.0,,1,+10.4,+1.5,,"","","colo"
124,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/09/05","11:38.3",2460192.98493,204.0,76.3,98.3,204.0,,1,+10.4,+2.5,,"","","colo"
125,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/09/05","11:38.3",2460192.98493,209.0,81.3,103.3,209.0,,1,+10.4,+6.5,,"","","colo"
126,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/09/05","11:38.3",2460192.98493,224.0,96.3,118.3,224.0,,1,+10.4,+7.5,,"","","colo"
127,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/09/06","11:33.9",2460193.98188,8.0,232.7,254.9,8.0,1.5,1,+10.3,+2.0,,"","","colo"
128,"DC1_SPOT","K2","Test","CH4 Deep Cloud","2023/09/06","11:33.9",2460193.98188,12.0,236.7,258.9,12.0,3.0,1,+10.3,+2.0,,"","","colo"
129,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/09/22","06:29.0",2460209.77014,168.0,272.2,298.7,168.0,,1,+8.4,+3.5,,"","","colo"
130,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/09/22","06:29.0",2460209.77014,204.0,308.2,334.7,204.0,,1,+8.4,+4.5,,"","","colo"
131,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/09/22","06:29.0",2460209.77014,221.0,325.2,351.7,221.0,,1,+8.4,+4.5,,"","","colo"
132,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/09/22","06:29.0",2460209.77014,170.0,274.2,300.7,170.0,,1,+8.4,+7.0,,"","","colo"
133,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/09/22","06:29.0",2460209.77014,205.0,309.2,335.7,205.0,,1,+8.4,+8.5,,"","","colo"
134,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/09/24","11:48.8",2460211.99222,355.0,82.2,109.3,355.0,,1,+8.0,+3.0,,"","","colo"
135,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/09/24","11:48.8",2460211.99222,355.0,82.2,109.3,355.0,,1,+8.0,+6.5,,"","","colo"
136,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/09/29","05:32.2",2460216.73069,158.0,209.1,237.4,158.0,,1,+7.3,+2.5,,"","","colo"
137,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/09/29","05:32.2",2460216.73069,201.0,252.1,280.4,201.0,,1,+7.3,+3.5,,"","","colo"
138,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/09/29","05:32.2",2460216.73069,164.0,215.1,243.4,164.0,,1,+7.3,+4.5,,"","","colo"
139,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/09/29","05:32.2",2460216.73069,166.0,217.1,245.4,166.0,,1,+7.3,+7.5,,"","","colo"
140,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/09/29","05:32.2",2460216.73069,146.0,197.1,225.4,146.0,,1,+7.3,+8.5,,"","","colo"
141,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/09/29","05:32.2",2460216.73069,187.0,238.1,266.4,187.0,,1,+7.3,+8.5,,"","","colo"
142,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/10/05","05:49.9",2460222.74299,359.0,4.2,34.1,359.0,,1,+6.2,+3.5,,"","","colo"
143,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/10/05","05:49.9",2460222.74299,21.0,26.2,56.1,21.0,,1,+6.2,+3.5,,"","","colo"
144,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/10/05","05:49.9",2460222.74299,56.0,61.2,91.1,56.0,,1,+6.2,+3.5,,"","","colo"
145,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/10/05","05:49.9",2460222.74299,359.0,4.2,34.1,359.0,,1,+6.2,+7.5,,"","","colo"
146,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/10/05","05:49.9",2460222.74299,22.0,27.2,57.1,22.0,,1,+6.2,+8.5,,"","","colo"
147,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/10/06","05:04.7",2460223.71160,175.0,172.8,203.0,175.0,,1,+6.0,+3.5,,"","","colo"
148,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/10/06","05:04.7",2460223.71160,205.0,202.8,233.0,205.0,,1,+6.0,+3.5,,"","","colo"
149,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/10/06","05:04.7",2460223.71160,161.0,158.8,189.0,161.0,,1,+6.0,+4.5,,"","","colo"
150,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/06","05:04.7",2460223.71160,166.0,163.8,194.0,166.0,,1,+6.0,+6.5,,"","","colo"
151,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/06","05:04.7",2460223.71160,200.0,197.8,228.0,200.0,,1,+6.0,+6.5,,"","","colo"
152,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/06","05:04.7",2460223.71160,179.0,176.8,207.0,179.0,,1,+6.0,+7.5,,"","","colo"
153,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/10/06","05:04.7",2460223.71160,190.0,187.8,218.0,190.0,,1,+6.0,+8.5,,"","","colo"
154,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/10/06","05:35.6",2460223.73306,203.0,200.6,230.8,203.0,,1,+6.0,+4.5,,"","","colo"
155,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/10/06","05:35.6",2460223.73306,225.0,222.6,252.8,225.0,,1,+6.0,+5.0,,"","","colo"
156,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/10/06","05:35.6",2460223.73306,203.0,200.6,230.8,203.0,,1,+6.0,+6.5,,"","","colo"
157,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/06","05:35.6",2460223.73306,191.0,188.6,218.8,191.0,,1,+6.0,+8.5,,"","","colo"
158,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/10/06","05:35.6",2460223.73306,229.0,226.6,256.8,229.0,,1,+6.0,+8.5,,"","","colo"
159,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/10/15","04:56.6",2460232.70597,132.0,61.2,93.7,132.0,,1,+4.2,+1.5,,"","","colo"
160,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/10/15","04:56.6",2460232.70597,168.0,97.2,129.7,168.0,,1,+4.2,+3.5,,"","","colo"
161,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/10/15","04:56.6",2460232.70597,189.0,118.2,150.7,189.0,,1,+4.2,+3.5,,"","","colo"
162,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/10/15","04:56.6",2460232.70597,160.0,89.2,121.7,160.0,,1,+4.2,+8.5,,"","","colo"
163,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/10/15","04:56.6",2460232.70597,130.0,59.2,91.7,130.0,,1,+4.2,+9.5,,"","","colo"
164,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/10/15","04:56.6",2460232.70597,144.0,73.2,105.7,144.0,,1,+4.2,+9.5,,"","","colo"
165,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/10/15","04:56.6",2460232.70597,173.0,102.2,134.7,173.0,,1,+4.2,+9.5,,"","","colo"
166,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/15","04:56.6",2460232.70597,176.0,105.2,137.7,176.0,,1,+4.2,+9.5,,"","","colo"
167,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/10/15","05:22.6",2460232.72403,163.0,92.0,124.6,163.0,,1,+4.2,+3.0,,"","","colo"
168,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/10/15","05:22.6",2460232.72403,216.0,145.0,177.6,216.0,,1,+4.2,+3.5,,"","","colo"
169,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/15","05:22.6",2460232.72403,160.0,89.0,121.6,160.0,,1,+4.2,+4.5,,"","","colo"
170,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/10/15","05:22.6",2460232.72403,189.0,118.0,150.6,189.0,,1,+4.2,+4.5,,"","","colo"
171,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/15","05:22.6",2460232.72403,146.0,75.0,107.6,146.0,,1,+4.2,+7.5,,"","","colo"
172,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/15","05:22.6",2460232.72403,190.0,119.0,151.6,190.0,,1,+4.2,+7.5,,"","","colo"
173,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/10/15","05:22.6",2460232.72403,187.0,116.0,148.6,187.0,,1,+4.2,+8.5,,"","","colo"
174,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/10/17","05:05.7",2460234.71229,140.0,53.9,87.0,140.0,,1,+3.8,+1.5,,"","","colo"
175,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/10/17","05:05.7",2460234.71229,156.0,69.9,103.0,156.0,,1,+3.8,+2.5,,"","","colo"
176,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/10/17","05:05.7",2460234.71229,116.0,29.9,63.0,116.0,,1,+3.8,+4.5,,"","","colo"
177,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/10/17","05:05.7",2460234.71229,80.0,353.9,27.0,80.0,,1,+3.8,+5.5,,"","","colo"
178,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/17","05:05.7",2460234.71229,122.0,35.9,69.0,122.0,,1,+3.8,+6.5,,"","","colo"
179,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/10/17","05:05.7",2460234.71229,89.0,2.9,36.0,89.0,,1,+3.8,+9.5,,"","","colo"
180,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/10/17","05:05.7",2460234.71229,145.0,58.9,92.0,145.0,,1,+3.8,+9.5,,"","","colo"
181,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/10/17","05:33.2",2460234.73139,118.0,31.7,64.8,118.0,,1,+3.8,+3.5,,"","","colo"
182,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/10/17","05:33.2",2460234.73139,140.0,53.7,86.8,140.0,,1,+3.8,+3.5,,"","","colo"
183,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/10/17","05:33.2",2460234.73139,161.0,74.7,107.8,161.0,,1,+3.8,+4.0,,"","","colo"
184,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/17","05:33.2",2460234.73139,122.0,35.7,68.8,122.0,,1,+3.8,+6.5,,"","","colo"
185,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/10/19","04:52.3",2460236.70299,108.0,6.7,40.3,108.0,,1,+3.3,+3.5,,"","","colo"
186,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/10/19","04:52.3",2460236.70299,74.0,332.7,6.3,74.0,,1,+3.3,+3.5,,"","","colo"
187,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/10/19","04:52.3",2460236.70299,36.0,294.7,328.3,36.0,,1,+3.3,+4.5,,"","","colo"
188,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/10/19","04:52.3",2460236.70299,33.0,291.7,325.3,33.0,,1,+3.3,+8.5,,"","","colo"
189,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/10/19","04:52.3",2460236.70299,78.0,336.7,10.3,78.0,,1,+3.3,+8.5,,"","","colo"
190,"WC1_SPOT","L2","Test","NH3 Enhancement","2023/10/19","05:21.2",2460236.72306,118.0,16.5,50.2,118.0,,1,+3.3,+4.5,,"","","colo"
191,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/10/19","05:21.2",2460236.72306,76.0,334.5,8.2,76.0,,1,+3.3,+4.5,,"","","colo"
192,"DC1_SPOT","L2","Test","CH4 Deep Cloud","2023/10/19","05:21.2",2460236.72306,86.0,344.5,18.2,86.0,,1,+3.3,+5.5,,"","","colo"
193,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/19","05:21.2",2460236.72306,117.0,15.5,49.2,117.0,,1,+3.3,+6.0,,"","","colo"
194,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/19","05:21.2",2460236.72306,79.0,337.5,11.2,79.0,,1,+3.3,+7.5,,"","","colo"
195,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/19","05:21.2",2460236.72306,95.0,353.5,27.2,95.0,,1,+3.3,+9.5,,"","","colo"
196,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/10/22","04:11.2",2460239.67444,132.0,8.0,42.4,132.0,,1,+2.7,+2.5,,"","","colo"
197,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/10/22","04:11.2",2460239.67444,173.0,49.0,83.4,173.0,,1,+2.7,+2.5,,"","","colo"
198,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/10/22","04:11.2",2460239.67444,189.0,65.0,99.4,189.0,,1,+2.7,+3.5,,"","","colo"
199,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/22","04:11.2",2460239.67444,145.0,21.0,55.4,145.0,,1,+2.7,+7.5,,"","","colo"
200,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/22","04:11.2",2460239.67444,173.0,49.0,83.4,173.0,,1,+2.7,+7.5,,"","","colo"
201,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/10/23","04:17.3",2460240.67868,319.0,187.3,222.0,319.0,,1,+2.5,+2.5,,"","","colo"
202,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/10/23","04:17.3",2460240.67868,352.0,220.3,255.0,352.0,,1,+2.5,+2.5,,"","","colo"
203,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/23","04:17.3",2460240.67868,298.0,166.3,201.0,298.0,,1,+2.5,+7.5,,"","","colo"
204,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/23","04:17.3",2460240.67868,307.0,175.3,210.0,307.0,,1,+2.5,+7.5,,"","","colo"
205,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/23","04:17.3",2460240.67868,332.0,200.3,235.0,332.0,,1,+2.5,+8.5,,"","","colo"
206,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/10/23","04:51.0",2460240.70208,322.0,190.2,224.9,322.0,,1,+2.5,+2.5,,"","","colo"
207,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/10/23","04:51.0",2460240.70208,352.0,220.2,254.9,352.0,,1,+2.5,+2.5,,"","","colo"
208,"WC1_SPOT","K2","Test","NH3 Enhancement","2023/10/23","04:51.0",2460240.70208,20.0,248.2,282.9,20.0,,1,+2.5,+2.5,,"","","colo"
209,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/23","04:51.0",2460240.70208,309.0,177.2,211.9,309.0,,1,+2.5,+7.5,,"","","colo"
210,"DC1_SPOT","L1","Test","NH3 Enhancement","2023/10/23","04:51.0",2460240.70208,356.0,224.2,258.9,356.0,,1,+2.5,+7.5,,"","","colo"
211,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/24","04:06.1",2460241.67090,120.0,340.8,15.7,120.0,,1,+2.3,+6.5,,"Quality Check","","colo"
212,"WC1_SPOT","L1","Test","NH3 Enhancement","2023/10/24","04:06.1",2460241.67090,121.0,341.8,16.7,121.0,,1,+2.3,+6.5,,"Quality Check","","colo"
213,"DC1_SPOT","L1","Test","CH4 Deep Cloud","2023/10/24","04:06.1",2460241.67090,76.0,296.8,331.7,76.0,,1,+2.3,+7.5,,"Quality Check","","colo"
