"REC_NO","OBJECT","REGION","DATE","UT","ERR_UT","JD","LONG_1","LONG_2","LONG_3","LONG_SYST","ERR_LONG","SYSTEM","PHASE","LAT","ERR_LAT","INFO","MEAS","CHANNEL","INSTR","MAGN","ORIE","OBSERVER"
90,"WC1_SPOT","L1","2023/10/17","05:05.7",,2460234.71229,80.0,353.9,27.0,80.0,,1,+3.8,+5.5,,"","","colo","",,"","Hill_amm"
91,"WC1_SPOT","L1","2023/10/17","05:33.2",,2460234.73139,118.0,31.7,64.8,118.0,,1,+3.8,+3.5,,"","","colo","",,"","Hill_amm"
92,"WC1_SPOT","K2","2023/10/17","05:33.2",,2460234.73139,140.0,53.7,86.8,140.0,,1,+3.8,+3.5,,"","","colo","",,"","Hill_amm"
93,"WC1_SPOT","K2","2023/10/17","05:33.2",,2460234.73139,161.0,74.7,107.8,161.0,,1,+3.8,+4.0,,"","","colo","",,"","Hill_amm"
94,"WC1_SPOT","L1","2023/10/19","04:52.3",,2460236.70299,108.0,6.7,40.3,108.0,,1,+3.3,+3.5,,"","","colo","",,"","Hill_amm"
95,"WC1_SPOT","L1","2023/10/19","04:52.3",,2460236.70299,74.0,332.7,6.3,74.0,,1,+3.3,+3.5,,"","","colo","",,"","Hill_amm"
96,"WC1_SPOT","K2","2023/10/19","04:52.3",,2460236.70299,36.0,294.7,328.3,36.0,,1,+3.3,+4.5,,"","","colo","",,"","Hill_amm"
97,"WC1_SPOT","L2","2023/10/19","05:21.2",,2460236.72306,118.0,16.5,50.2,118.0,,1,+3.3,+4.5,,"","","colo","",,"","Hill_amm"
98,"WC1_SPOT","L1","2023/10/19","05:21.2",,2460236.72306,76.0,334.5,8.2,76.0,,1,+3.3,+4.5,,"","","colo","",,"","Hill_amm"
99,"WC1_SPOT","K2","2023/10/22","04:11.2",,2460239.67444,132.0,8.0,42.4,132.0,,1,+2.7,+2.5,,"","","colo","",,"","Hill_amm"
100,"WC1_SPOT","K2","2023/10/22","04:11.2",,2460239.67444,173.0,49.0,83.4,173.0,,1,+2.7,+2.5,,"","","colo","",,"","Hill_amm"
101,"WC1_SPOT","L1","2023/10/22","04:11.2",,2460239.67444,189.0,65.0,99.4,189.0,,1,+2.7,+3.5,,"","","colo","",,"","Hill_amm"
102,"WC1_SPOT","L1","2023/10/23","04:17.3",,2460240.67868,319.0,187.3,222.0,319.0,,1,+2.5,+2.5,,"","","colo","",,"","Hill_amm"
103,"WC1_SPOT","K2","2023/10/23","04:17.3",,2460240.67868,352.0,220.3,255.0,352.0,,1,+2.5,+2.5,,"","","colo","",,"","Hill_amm"
104,"WC1_SPOT","K2","2023/10/23","04:51.0",,2460240.70208,322.0,190.2,224.9,322.0,,1,+2.5,+2.5,,"","","colo","",,"","Hill_amm"
105,"WC1_SPOT","K2","2023/10/23","04:51.0",,2460240.70208,352.0,220.2,254.9,352.0,,1,+2.5,+2.5,,"","","colo","",,"","Hill_amm"
106,"WC1_SPOT","K2","2023/10/23","04:51.0",,2460240.70208,20.0,248.2,282.9,20.0,,1,+2.5,+2.5,,"","","colo","",,"","Hill_amm"
107,"WC1_SPOT","L1","2023/10/24","04:06.1",,2460241.67090,121.0,341.8,16.7,121.0,,1,+2.3,+6.5,,"","","colo","",,"","Hill_amm"
108,"WC1_SPOT","K2","2023/10/24","04:06.1",,2460241.67090,78.0,298.8,333.7,78.0,,1,+2.3,+7.5,,"","","colo","",,"","Hill_amm"
109,"WC1_SPOT","L1","2023/10/24","04:06.1",,2460241.67090,103.0,323.8,358.7,103.0,,1,+2.3,+7.5,,"","","colo","",,"","Hill_amm"
110,"WC1_SPOT","L1","2023/10/24","04:31.3",,2460241.68840,133.0,353.6,28.6,133.0,,1,+2.3,+2.5,,"","","colo","",,"","Hill_amm"
111,"WC1_SPOT","K2","2023/10/24","04:31.3",,2460241.68840,166.0,26.6,61.6,166.0,,1,+2.3,+5.0,,"","","colo","",,"","Hill_amm"
112,"WC1_SPOT","L2","2023/10/24","04:31.3",,2460241.68840,119.0,339.6,14.6,119.0,,1,+2.3,+5.5,,"","","colo","",,"","Hill_amm"
113,"WC1_SPOT","L1","2023/10/26","04:21.3",,2460243.68146,108.0,313.4,348.9,108.0,,1,+1.8,+5.5,,"","","colo","",,"","Hill_amm"
114,"WC1_SPOT","L1","2023/11/03","03:53.3",,2460251.66201,281.0,65.5,103.2,281.0,,1,+0.0,+4.5,,"","","colo","",,"","Hill_amm"
115,"WC1_SPOT","L1","2023/11/03","03:53.3",,2460251.66201,233.0,17.5,55.2,233.0,,1,+0.0,+6.0,,"","","colo","",,"","Hill_amm"
116,"WC1_SPOT","L2","2023/11/07","03:05.6",,2460255.62889,155.0,269.3,307.9,155.0,,1,-0.9,+3.5,,"","","colo","",,"","Hill_amm"
117,"WC1_SPOT","K2","2023/11/07","03:05.6",,2460255.62889,123.0,237.3,275.9,123.0,,1,-0.9,+5.5,,"","","colo","",,"","Hill_amm"
118,"WC1_SPOT","K2","2023/11/07","03:33.0",,2460255.64792,121.0,235.1,273.8,121.0,,1,-0.9,+2.5,,"","","colo","",,"","Hill_amm"
119,"WC1_SPOT","L2","2023/11/07","03:33.0",,2460255.64792,162.0,276.1,314.8,162.0,,1,-0.9,+3.5,,"","","colo","",,"","Hill_amm"
120,"WC1_SPOT","L1","2023/11/10","03:39.7",,2460258.65257,280.0,11.2,50.7,280.0,,1,-1.6,+2.5,,"","","colo","",,"","Hill_amm"
121,"WC1_SPOT","L1","2023/11/10","03:39.7",,2460258.65257,239.0,330.2,9.7,239.0,,1,-1.6,+4.0,,"","","colo","",,"","Hill_amm"
122,"WC1_SPOT","L1","2023/11/10","03:39.7",,2460258.65257,254.0,345.2,24.7,254.0,,1,-1.6,+4.5,,"","","colo","",,"","Hill_amm"
123,"WC1_SPOT","K2","2023/11/10","04:06.3",,2460258.67104,272.0,3.1,42.5,272.0,,1,-1.6,+2.5,,"","","colo","",,"","Hill_amm"
124,"WC1_SPOT","L1","2023/11/10","04:06.3",,2460258.67104,298.0,29.1,68.5,298.0,,1,-1.6,+2.5,,"","","colo","",,"","Hill_amm"
125,"WC1_SPOT","L1","2023/11/10","04:06.3",,2460258.67104,239.0,330.1,9.5,239.0,,1,-1.6,+5.5,,"","","colo","",,"","Hill_amm"
126,"WC1_SPOT","K2","2023/11/10","04:06.3",,2460258.67104,254.0,345.1,24.5,254.0,,1,-1.6,+6.5,,"","","colo","",,"","Hill_amm"
127,"WC1_SPOT","K2","2023/11/12","04:27.0",,2460260.68542,273.0,348.7,28.7,273.0,,1,-2.0,+2.5,,"","","colo","",,"","Hill_amm"
128,"WC1_SPOT","K2","2023/11/12","04:27.0",,2460260.68542,236.0,311.7,351.7,236.0,,1,-2.0,+3.5,,"","","colo","",,"","Hill_amm"
129,"WC1_SPOT","K2","2023/11/12","04:57.0",,2460260.70625,274.0,349.5,29.6,274.0,,1,-2.0,+1.5,,"","","colo","",,"","Hill_amm"
130,"WC1_SPOT","L1","2023/11/12","04:57.0",,2460260.70625,243.0,318.5,358.6,243.0,,1,-2.0,+2.5,,"","","colo","",,"","Hill_amm"
131,"WC1_SPOT","K2","2023/11/12","04:57.0",,2460260.70625,256.0,331.5,11.6,256.0,,1,-2.0,+4.5,,"","","colo","",,"","Hill_amm"
132,"WC1_SPOT","K2","2023/11/13","02:31.7",,2460261.60535,307.0,15.7,55.9,307.0,,1,-2.2,+2.5,,"","","colo","",,"","Hill_amm"
133,"WC1_SPOT","K2","2023/11/13","02:31.7",,2460261.60535,322.0,30.7,70.9,322.0,,1,-2.2,+2.5,,"","","colo","",,"","Hill_amm"
134,"WC1_SPOT","L1","2023/11/13","02:31.7",,2460261.60535,349.0,57.7,97.9,349.0,,1,-2.2,+3.5,,"","","colo","",,"","Hill_amm"
135,"WC1_SPOT","K2","2023/11/13","02:59.4",,2460261.62458,344.0,52.5,92.8,344.0,,1,-2.2,+2.5,,"","","colo","",,"","Hill_amm"
136,"WC1_SPOT","K2","2023/11/13","02:59.4",,2460261.62458,323.0,31.5,71.8,323.0,,1,-2.2,+3.5,,"","","colo","",,"","Hill_amm"
137,"WC1_SPOT","K2","2023/11/13","02:59.4",,2460261.62458,9.0,77.5,117.8,9.0,,1,-2.2,+3.5,,"","","colo","",,"","Hill_amm"
138,"WC1_SPOT","L2","2023/11/13","02:59.4",,2460261.62458,23.0,91.5,131.8,23.0,,1,-2.2,+3.5,,"","","colo","",,"","Hill_amm"
139,"WC1_SPOT","L1","2023/11/15","03:21.4",,2460263.63986,308.0,1.1,42.0,308.0,,1,-2.7,+2.0,,"","","colo","",,"","Hill_amm"
140,"WC1_SPOT","L1","2023/11/15","03:21.4",,2460263.63986,326.0,19.1,60.0,326.0,,1,-2.7,+4.5,,"","","colo","",,"","Hill_amm"
141,"WC1_SPOT","K2","2023/11/15","03:21.4",,2460263.63986,346.0,39.1,80.0,346.0,,1,-2.7,+7.5,,"","","colo","",,"","Hill_amm"
142,"WC1_SPOT","L1","2023/11/15","03:47.9",,2460263.65826,325.0,18.0,58.8,325.0,,1,-2.7,+4.5,,"","","colo","",,"","Hill_amm"
143,"WC1_SPOT","L2","2023/11/15","03:47.9",,2460263.65826,346.0,39.0,79.8,346.0,,1,-2.7,+7.5,,"","","colo","",,"","Hill_amm"
144,"WC1_SPOT","L1","2023/11/15","03:47.9",,2460263.65826,8.0,61.0,101.8,8.0,,1,-2.7,+9.5,,"","","colo","",,"","Hill_amm"
145,"WC1_SPOT","L1","2023/11/28","03:59.6",,2460276.66639,214.0,167.8,212.0,214.0,,1,-5.4,+4.5,,"","","colo","",,"","Hill_amm"
146,"WC1_SPOT","L2","2023/11/28","03:59.6",,2460276.66639,248.0,201.8,246.0,248.0,,1,-5.4,+4.5,,"","","colo","",,"","Hill_amm"
147,"WC1_SPOT","L2","2023/11/29","03:15.8",,2460277.63597,350.0,296.4,340.9,350.0,,1,-5.6,+5.5,,"","","colo","",,"","Hill_amm"
148,"WC1_SPOT","K2","2023/11/29","03:44.9",,2460277.65618,350.0,296.2,340.7,350.0,,1,-5.6,+3.5,,"","","colo","",,"","Hill_amm"
149,"WC1_SPOT","K2","2023/11/29","03:44.9",,2460277.65618,39.0,345.2,29.7,39.0,,1,-5.6,+4.5,,"","","colo","",,"","Hill_amm"
150,"WC1_SPOT","L1","2023/11/29","04:12.6",,2460277.67542,46.0,352.1,36.6,46.0,,1,-5.6,+3.5,,"","","colo","",,"","Hill_amm"
151,"WC1_SPOT","K2","2023/11/29","04:12.6",,2460277.67542,80.0,26.1,70.6,80.0,,1,-5.6,+5.5,,"","","colo","",,"","Hill_amm"
152,"WC1_SPOT","L1","2023/12/06","03:04.8",,2460284.62833,8.0,261.0,307.4,8.0,,1,-6.9,+2.5,,"","","colo","",,"","Hill_amm"
153,"WC1_SPOT","K2","2023/12/06","03:04.8",,2460284.62833,25.0,278.0,324.4,25.0,,1,-6.9,+4.5,,"","","colo","",,"","Hill_amm"
154,"WC1_SPOT","L1","2023/12/06","03:04.8",,2460284.62833,39.0,292.0,338.4,39.0,,1,-6.9,+4.5,,"","","colo","",,"","Hill_amm"
155,"WC1_SPOT","L1","2023/12/06","03:04.8",,2460284.62833,353.0,246.0,292.4,353.0,,1,-6.9,+5.5,,"","","colo","",,"","Hill_amm"
156,"WC1_SPOT","L1","2023/12/06","03:30.2",,2460284.64597,6.0,258.9,305.3,6.0,,1,-6.9,+3.5,,"","","colo","",,"","Hill_amm"
157,"WC1_SPOT","K2","2023/12/06","03:30.2",,2460284.64597,29.0,281.9,328.3,29.0,,1,-6.9,+4.0,,"","","colo","",,"","Hill_amm"
158,"WC1_SPOT","L1","2023/12/06","03:30.2",,2460284.64597,49.0,301.9,348.3,49.0,,1,-6.9,+4.0,,"","","colo","",,"","Hill_amm"
159,"WC1_SPOT","L1","2023/12/06","03:30.2",,2460284.64597,78.0,330.9,17.3,78.0,,1,-6.9,+5.5,,"","","colo","",,"","Hill_amm"
160,"WC1_SPOT","K2","2023/12/07","02:48.3",,2460285.61687,182.0,67.5,114.1,182.0,,1,-7.0,+1.5,,"","","colo","",,"","Hill_amm"
161,"WC1_SPOT","K2","2023/12/07","02:48.3",,2460285.61687,214.0,99.5,146.1,214.0,,1,-7.0,+2.5,,"","","colo","",,"","Hill_amm"
162,"WC1_SPOT","L1","2023/12/07","02:48.3",,2460285.61687,150.0,35.5,82.1,150.0,,1,-7.0,+3.0,,"","","colo","",,"","Hill_amm"
163,"WC1_SPOT","K2","2023/12/07","02:48.3",,2460285.61687,167.0,52.5,99.1,167.0,,1,-7.0,+3.5,,"","","colo","",,"","Hill_amm"
164,"WC1_SPOT","K2","2023/12/07","02:48.3",,2460285.61687,205.0,90.5,137.1,205.0,,1,-7.0,+3.5,,"","","colo","",,"","Hill_amm"
165,"WC1_SPOT","L1","2023/12/07","02:48.3",,2460285.61687,138.0,23.5,70.1,138.0,,1,-7.0,+4.0,,"","","colo","",,"","Hill_amm"
166,"WC1_SPOT","L1","2023/12/07","03:14.8",,2460285.63528,170.0,55.3,102.0,170.0,,1,-7.0,+4.5,,"","","colo","",,"","Hill_amm"
167,"WC1_SPOT","L1","2023/12/07","03:14.8",,2460285.63528,183.0,68.3,115.0,183.0,,1,-7.0,+4.5,,"","","colo","",,"","Hill_amm"
168,"WC1_SPOT","L1","2023/12/07","03:14.8",,2460285.63528,212.0,97.3,144.0,212.0,,1,-7.0,+6.5,,"","","colo","",,"","Hill_amm"
169,"WC1_SPOT","K2","2023/12/07","03:43.2",,2460285.65500,212.0,97.2,143.8,212.0,,1,-7.0,+2.5,,"","","colo","",,"","Hill_amm"
170,"WC1_SPOT","L1","2023/12/07","03:43.2",,2460285.65500,184.0,69.2,115.8,184.0,,1,-7.0,+3.5,,"","","colo","",,"","Hill_amm"
171,"WC1_SPOT","L1","2023/12/07","03:43.2",,2460285.65500,168.0,53.2,99.8,168.0,,1,-7.0,+4.5,,"","","colo","",,"","Hill_amm"
172,"WC1_SPOT","K2","2023/12/07","03:43.2",,2460285.65500,238.0,123.2,169.8,238.0,,1,-7.0,+4.5,,"","","colo","",,"","Hill_amm"
173,"WC1_SPOT","L1","2023/12/17","01:36.2",,2460295.56681,281.0,90.6,139.9,281.0,,1,-8.6,+2.0,,"","","colo","",,"","Hill_amm"
174,"WC1_SPOT","L1","2023/12/17","01:36.2",,2460295.56681,251.0,60.6,109.9,251.0,,1,-8.6,+4.5,,"","","colo","",,"","Hill_amm"
175,"WC1_SPOT","K2","2023/12/17","02:01.6",,2460295.58444,259.0,68.4,117.7,259.0,,1,-8.6,+2.0,,"","","colo","",,"","Hill_amm"
176,"WC1_SPOT","K2","2023/12/17","02:01.6",,2460295.58444,281.0,90.4,139.7,281.0,,1,-8.6,+2.0,,"","","colo","",,"","Hill_amm"
177,"WC1_SPOT","K2","2023/12/17","02:01.6",,2460295.58444,314.0,123.4,172.7,314.0,,1,-8.6,+2.0,,"","","colo","",,"","Hill_amm"
178,"WC1_SPOT","K2","2023/12/17","02:28.2",,2460295.60292,263.0,72.3,121.6,263.0,,1,-8.6,+2.0,,"","","colo","",,"","Hill_amm"
179,"WC1_SPOT","K2","2023/12/17","02:28.2",,2460295.60292,316.0,125.3,174.6,316.0,,1,-8.6,+2.5,,"","","colo","",,"","Hill_amm"
180,"WC1_SPOT","K2","2023/12/17","02:28.2",,2460295.60292,291.0,100.3,149.6,291.0,,1,-8.6,+3.0,,"","","colo","",,"","Hill_amm"
