Collection,ROI Name,Start Colat,End Colat,Lon,Width,Obskeys,CM
20230827-20240301 NEDF,NEDF1,80,83,207.0,2.0,20230827UTa;20230905UTa;20230922UTa;20230929UTa;20231006UTa,200
20230827-20240301 NEDF,Fest1,85,88,215.0,2.0,20230827UTa;20230905UTa;20230922UTa;20230929UTa;20231006UTa,200
20230827-20240301 NEDF,Plume1,85,88,207.0,2.0,20230827UTa;20230905UTa;20230922UTa;20230929UTa;20231006UTa,200
20230827-20240301 NEDF, +NH3,84,89,210,10.0,20230827UTa;20230905UTa;20230922UTa;20230929UTa;20231006UTa,200
20230827-20240301 NEDF, -NH3,84,89,185,10.0,20230827UTa;20230905UTa;20230922UTa;20230929UTa;20231006UTa,200
20230827-20240301 NEDF,STrZ Ref,91,93,200.0,3.0,20230827UTa;20230905UTa;20230922UTa;20230929UTa;20231006UTa,200
20241115-20241115,CORE,91,93,200.0,2.0,20241115UTa;20241115UTb;20241115UTc;20241115UTd;20241115UTe,200
20241115-20241115,NE Plume,91,93,200.0,2.0,20241115UTa;20241115UTb;20241115UTc;20241115UTd;20241115UTe,200
20241115-20241115,SW Plume,91,93,200.0,2.0,20241115UTa;20241115UTb;20241115UTc;20241115UTd;20241115UTe,200
20241115-20241115,SEB Ref1,91,93,200,2.0,20241115UTa;20241115UTb;20241115UTc;20241115UTd;20241115UTe,200
20241115-20241115,SEB Ref2,91,93,200,2.0,20241115UTa;20241115UTb;20241115UTc;20241115UTd;20241115UTe,200
20241115-20241115,STrZ Ref,91,93,200.0,3.0,20241115UTa;20241115UTb;20241115UTc;20241115UTd;20241115UTe,200
20241129-20241129 NEDF 235,NEDF1,80,82,237.0,2.0,20241129UTc;20241129UTd;20241129UTe;20241129UTf;20241129UTg,235
20241129-20241129 NEDF 235,Plume1,83,85,229.0,2.0,20241129UTc;20241129UTd;20241129UTe;20241129UTf;20241129UTg,235
20241129-20241129 NEDF 235, +NH3,85,88,236,2.0,20241129UTc;20241129UTd;20241129UTe;20241129UTf;20241129UTg,235
20241129-20241129 NEDF 235,NEB Ref,75,77,232,8.0,20241129UTc;20241129UTd;20241129UTe;20241129UTf;20241129UTg,235
20241129-20241129 NEDF 280,NEDF1,80,83,282.0,2.0,20241129UTg;20241129UTh;20241129UTi;20241129UTj;20241129UTk;20241129UTl;20241129UTm,280
20241129-20241129 NEDF 280,Fest1,84,87,288.0,2.0,20241129UTg;20241129UTh;20241129UTi;20241129UTj;20241129UTk;20241129UTl;20241129UTm,280
20241129-20241129 NEDF 280,Fest2,92,94,288.0,2.0,20241129UTg;20241129UTh;20241129UTi;20241129UTj;20241129UTk;20241129UTl;20241129UTm,280
20241129-20241129 NEDF 280,Plume1,83,85,274.0,2.0,20241129UTg;20241129UTh;20241129UTi;20241129UTj;20241129UTk;20241129UTl;20241129UTm,280
20241129-20241129 NEDF 280, +NH3,84,87,279,2.0,20241129UTg;20241129UTh;20241129UTi;20241129UTj;20241129UTk;20241129UTl;20241129UTm,280
20241129-20241129 NEDF 280,NEB Ref,75,77,277,8.0,20241129UTg;20241129UTh;20241129UTi;20241129UTj;20241129UTk;20241129UTl;20241129UTm,280
20241129-20241129 NEDF 322,NEDF1,80,83,327.0,2.0,20241129UTj;20241129UTk;20241129UTl;20241129UTm;20241129UTn,322
20241129-20241129 NEDF 322,Fest1,84,87,333.0,2.0,20241129UTj;20241129UTk;20241129UTl;20241129UTm;20241129UTn,322
20241129-20241129 NEDF 322,Fest2,92,94,333.0,2.0,20241129UTj;20241129UTk;20241129UTl;20241129UTm;20241129UTn,322
20241129-20241129 NEDF 322,Plume1,83,85,319.0,2.0,20241129UTj;20241129UTk;20241129UTl;20241129UTm;20241129UTn,322
20241129-20241129 NEDF 322, +NH3,84,87,324,2.0,20241129UTj;20241129UTk;20241129UTl;20241129UTm;20241129UTn,322
20241129-20241129 NEDF 322,NEB Ref,75,77,322,8.0,20241129UTj;20241129UTk;20241129UTl;20241129UTm;20241129UTn,322
20241129-20241129 NEDF 340,NEDF1,80,83,345.0,2.0,20241129UTm;20241129UTn;20241129UTo;20241129UTp,340
20241129-20241129 NEDF 340,Fest1,84,87,352.0,2.0,20241129UTm;20241129UTn;20241129UTo;20241129UTp,340
20241129-20241129 NEDF 340,Fest2,92,94,352.0,2.0,20241129UTm;20241129UTn;20241129UTo;20241129UTp,340
20241129-20241129 NEDF 340,Plume1,83,85,337.0,2.0,20241129UTm;20241129UTn;20241129UTo;20241129UTp,340
20241129-20241129 NEDF 340, +NH3,84,87,342,2.0,20241129UTm;20241129UTn;20241129UTo;20241129UTp,340
20241129-20241129 NEDF 340,NEB Ref,75,77,340,8.0,20241129UTm;20241129UTn;20241129UTo;20241129UTp,340
20241202-20241202 NEDF 235,NEDF1,80,82,237.0,2.0,20241202UTa;20241202UTb;20241202UTc,235
20241202-20241202 NEDF 235,Fest1,82,84,243.0,2.0,20241202UTa;20241202UTb;20241202UTc,235
20241202-20241202 NEDF 235,Fest2,92,94,243.0,2.0,20241202UTa;20241202UTb;20241202UTc,235
20241202-20241202 NEDF 235,Plume1,83,85,229.0,2.0,20241202UTa;20241202UTb;20241202UTc,235
20241202-20241202 NEDF 235, +NH3,85,88,236,2.0,20241202UTa;20241202UTb;20241202UTc,235
20241202-20241202 NEDF 235,NEB Ref,75,77,232,8.0,20241202UTa;20241202UTb;20241202UTc,235
20241202-20241202 NEDF 280,NEDF1,80,83,282.0,2.0,20241202UTa;20241202UTb;20241202UTc;20241202UTd;20241202UTe;20241202UTf,280
20241202-20241202 NEDF 280,Fest1,84,87,288.0,2.0,20241202UTa;20241202UTb;20241202UTc;20241202UTd;20241202UTe;20241202UTf,280
20241202-20241202 NEDF 280,Fest2,92,94,288.0,2.0,20241202UTa;20241202UTb;20241202UTc;20241202UTd;20241202UTe;20241202UTf,280
20241202-20241202 NEDF 280,Plume1,83,85,274.0,2.0,20241202UTa;20241202UTb;20241202UTc;20241202UTd;20241202UTe;20241202UTf,280
20241202-20241202 NEDF 280, +NH3,84,87,279,2.0,20241202UTa;20241202UTb;20241202UTc;20241202UTd;20241202UTe;20241202UTf,280
20241202-20241202 NEDF 280,NEB Ref,75,77,277,8.0,20241202UTa;20241202UTb;20241202UTc;20241202UTd;20241202UTe;20241202UTf,280
20241202-20241202 NEDF 322,NEDF1,80,83,327.0,2.0,20241202UTd;20241202UTe;20241202UTf;20241202UTg,322
20241202-20241202 NEDF 322,Fest1,84,87,333.0,2.0,20241202UTd;20241202UTe;20241202UTf;20241202UTg,322
20241202-20241202 NEDF 322,Fest2,92,94,333.0,2.0,20241202UTd;20241202UTe;20241202UTf;20241202UTg,322
20241202-20241202 NEDF 322,Plume1,83,85,319.0,2.0,20241202UTd;20241202UTe;20241202UTf;20241202UTg,322
20241202-20241202 NEDF 322, +NH3,84,87,324,2.0,20241202UTd;20241202UTe;20241202UTf;20241202UTg,322
20241202-20241202 NEDF 322,NEB Ref,75,77,322,8.0,20241202UTd;20241202UTe;20241202UTf;20241202UTg,322
20241202-20241202 NEDF 340,NEDF1,80,83,353.0,2.0,20241202UTe;20241202UTf;20241202UTg;20241202UTh,340
20241202-20241202 NEDF 340,Fest1,84,87,357.0,2.0,20241202UTe;20241202UTf;20241202UTg;20241202UTh,340
20241202-20241202 NEDF 340,Fest2,92,94,353.0,2.0,20241202UTe;20241202UTf;20241202UTg;20241202UTh,340
20241202-20241202 NEDF 340,Plume1,82,84,341.0,2.0,20241202UTe;20241202UTf;20241202UTg;20241202UTh,340
20241202-20241202 NEDF 340, +NH3,84,87,351,2.0,20241202UTe;20241202UTf;20241202UTg;20241202UTh,340
20241202-20241202 NEDF 340,NEB Ref,75,77,347,8.0,20241202UTe;20241202UTf;20241202UTg;20241202UTh,340
20241105-20241105 NEDF A,NEDF1,80,83,25.0,2.0,20241105UTa;20241105UTb;20241105UTc;20241105UTd;20241105UTe,25
20241105-20241105 NEDF A,Plume1,82,84,15.0,2.0,20241105UTa;20241105UTb;20241105UTc;20241105UTd;20241105UTe,25
20241105-20241105 NEDF A, +NH3,84,87,25,7.0,20241105UTa;20241105UTb;20241105UTc;20241105UTd;20241105UTe,25
20241105-20241105 NEDF A,NEB Ref,75,77,27,8.0,20241105UTa;20241105UTb;20241105UTc;20241105UTd;20241105UTe,25
20241118-20241118 NEDF A,NEDF1,79,82,35.0,2.0,20241118UTl;20241118UTm;20241118UTn;20241118UTo;20241118UTp,30
20241118-20241118 NEDF A,Plume1,83,85,21.0,2.0,20241118UTl;20241118UTm;20241118UTn;20241118UTo;20241118UTp,30
20241118-20241118 NEDF A, +NH3,83,86,29,3.0,20241118UTl;20241118UTm;20241118UTn;20241118UTo;20241118UTp,30
20241118-20241118 NEDF A,NEB Ref,75,77,29,8.0,20241118UTl;20241118UTm;20241118UTn;20241118UTo;20241118UTp,30
20241128-20241128 NEDF A,NEDF1,78,81,43.0,2.0,20241128UTa;20241128UTb;20241128UTc;20241128UTd;20241128UTe;20241128UTf,35
20241128-20241128 NEDF A,Plume1,85,87,29.0,2.0,20241128UTa;20241128UTb;20241128UTc;20241128UTd;20241128UTe;20241128UTf,35
20241128-20241128 NEDF A, +NH3,82,85,36,3.0,20241128UTa;20241128UTb;20241128UTc;20241128UTd;20241128UTe;20241128UTf,35
20241128-20241128 NEDF A,NEB Ref,75,77,35,8.0,20241128UTa;20241128UTb;20241128UTc;20241128UTd;20241128UTe;20241128UTf,35
20241203-20241203 NEDF A,NEDF1,79,82,41.0,2.0,20241203UTa;20241203UTb;20241203UTc;20241203UTd,30
20241203-20241203 NEDF A,Plume1,82,84,21.0,2.0,20241203UTa;20241203UTb;20241203UTc;20241203UTd,30
20241203-20241203 NEDF A, +NH3,82,85,32,3.0,20241203UTa;20241203UTb;20241203UTc;20241203UTd,30
20241203-20241203 NEDF A,NEB Ref,75,77,35,8.0,20241203UTa;20241203UTb;20241203UTc;20241203UTd,30
20241205-20241205 NEDF A,NEDF1,80,83,42.0,2.0,20241205UTc;20241205UTd;20241205UTe;20241205UTf;20241205UTg,30
20241205-20241205 NEDF A,Plume1,81,84,16.0,2.0,20241205UTc;20241205UTd;20241205UTe;20241205UTf;20241205UTg,30
20241205-20241205 NEDF A, +NH3,83,86,32,3.0,20241205UTc;20241205UTd;20241205UTe;20241205UTf;20241205UTg,30
20241205-20241205 NEDF A,NEB Ref,75,77,35,8.0,20241205UTc;20241205UTd;20241205UTe;20241205UTf;20241205UTg,30
20250106-20250106 NEDF CD,NEDF C,80,83,145.0,2.0,20250106UTq;20250106UTr;20250106UTs,155
20250106-20250106 NEDF CD,Plume C,83,86,135.0,4.0,20250106UTq;20250106UTr;20250106UTs,155
20250106-20250106 NEDF CD,+NH3 C,85,88,144,3.0,20250106UTq;20250106UTr;20250106UTs,155
20250106-20250106 NEDF CD,NEDF D,80,84,176.0,2.0,20250106UTq;20250106UTr;20250106UTs,155
20250106-20250106 NEDF CD,Plume D,82,86,165.0,3.0,20250106UTq;20250106UTr;20250106UTs,155
20250106-20250106 NEDF CD, +NH3 D,84,88,173,3.0,20250106UTq;20250106UTr;20250106UTs,155
20250106-20250106 NEDF CD,NEB Ref,75,77,155,10.0,20250106UTq;20250106UTr;20250106UTs,155
