Wavelength (nm),Filter Name,k_eff (NH3),l_eff (NH3),k_eff (CH4),l_eff (CH4),Trans,Tau,NH3 (m-atm),CH4 (m-atm)
620,620CH4,0.033214719692628306,618.5680727101301,0.4282131855219163,618.5680727101301,0.8775292020010016,0.13064504556221757,3933.347828047846,305.0934674115285
632,632OI,0.10388872078368087,630.8751901727301,0.018731439891883046,630.8751901727301,0.9926475202287675,0.007379642474675969,71.03410667691256,393.9709129287927
647,647NH3,2.9643695417013123,646.6331157842266,0.0279186582023825,646.6331157842266,0.9396131771500987,0.062287002083181775,21.011888432585227,2231.0170364085184
656,656HIA,0.45815272273296836,657.2843153074331,0.07954494349780934,657.2843153074331,0.9634622835966878,0.03722193709713949,81.24351389882294,467.93592980758825
658,658NII,0.25239495249029115,657.3807389442114,0.081309871930782,657.3807389442114,0.9673460316217624,0.03319900718500691,131.5359394371564,408.30229339518297
672,672SII,0.030582468583102977,672.9814884638123,0.06364092555971478,672.9814884638123,0.976790377071282,0.02348320771729482,767.8650156537544,368.99538325004943
730,730OII,1.7502299248493343,729.3769982079748,2.5024397718246445,729.3769982079748,0.5498077260968708,0.5981866507908506,341.77603884949264,239.04137774899777
889,889CH4,15.306579647424998,889.9117875607202,27.13171483750848,889.9117875607202,0.08947519419409465,2.4137938519597326,157.69648788688082,88.96576815788887
940,940NIR,7.266701525524358,940.5557920066217,0.046336258468340656,940.5557920066217,0.9705477442789672,0.02989468203551135,4.113927334225301,645.1682337696072
